Nhóm,Mã,Bộ ,Tên,Thành phần trong 1 bộ ,Đơn giá bộ ,Công ty ,Hãng,Nước sản xuất,% thầu 2025,SL thầu,2025,Tổng,SL thầu năm trước
"Giá đỡ (stent) các loại, các cỡ khác",STENT1,Hệ thống khung giá đỡ động mạch kèm đoạn mạch nhân tạo,STENT1,1,"325,000,000",Công ty CP Dược Phẩm Thống Nhất,Jotec Gmbh,Đức,100.00,1,1,1,
"Giá đỡ (stent) các loại, các cỡ khác",STENT2,Khung giá đỡ (stent) chuyển hướng dòng chảy cho can thiệp điều trị phình động mạch não chất liệu nitinol hỗn hợp loại mini,STENT2,1,"215,000,000",Công ty CP Dược Phẩm trung ương Codupha,Acandis,Đức,10.00,10,1,1,
"Giá đỡ (stent) các loại, các cỡ khác",STENT3,Khung giá đỡ (stent) chuyển hướng dòng chảy cho can thiệp điều trị phình mạch não chất liệu nitimol hỗn hợp,STENT3,1,"215,000,000",Công ty CP Dược Phẩm trung ương Codupha,Acandis,Đức,0.00,65,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT4,"Khung giá đỡ (stent) lấy huyết khối trong can thiệp mạch não, có mắt lưới đóng mở xen kẽ",STENT4,1,"54,000,000",Công ty CP Dược Phẩm trung ương Codupha,Acandis,Đức,0.00,10,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT5,Khung giá đỡ (stent) mạch não tự giãn nở cho can thiệp và điều trị phình mạch não và hỗ trợ thả coil,STENT5,1,"58,000,000",Công ty CP Dược Phẩm trung ương Codupha,Acandis,Đức,70.00,60,42,42,
"Giá đỡ (stent) các loại, các cỡ khác",STENT6,"Khung giá đỡ (stent) mạch não tự giãn nở, dùng trong điều trị xơ vữa động mạch nội sọ có thể thu hồi",STENT6,1,"73,550,000",Công ty CP Dược Phẩm trung ương Codupha,Acandis,Đức,75.00,20,15,15,
"Giá đỡ (stent) các loại, các cỡ khác",STENT7,Khung giá đỡ (stent) mạch não đổi hướng dòng chảy,STENT7,1,"220,000,000",Công ty CP Thiết Bị Y Tế VNT,Ev3,Mỹ,0.00,130,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT8,Khung giá đỡ (stent) mạch não lấy huyết khối chuyên dụng,STENT8,1,"45,000,000",Công ty CP Thiết Bị Y Tế VNT,Ev3,Mỹ,7.14,70,5,5,
"Giá đỡ (stent) các loại, các cỡ khác",STENT9,Khung giá đỡ (stent) sử dụng lấy huyết khối trong điều trị mạch não,STENT9,1,"46,000,000",Công ty CP Thiết Bị Y Tế VNT,Ev3,Mỹ,60.00,30,18,18,
"Giá đỡ (stent) các loại, các cỡ khác",STENT10,Stent đường mật bằng nhựa,STENT10,1,"900,000",Công ty CP Vật Tư và Trang Thiết Bị Y Tế Cường An,Boston Scientific,Ireland,104.38,320,334,334,
"Giá đỡ (stent) các loại, các cỡ khác",STENT11,"Stent đường mật, sợi kép, có cover các số",STENT11,1,"18,500,000",Công ty CP Vật Tư và Trang Thiết Bị Y Tế Cường An,S&G Biotech,Hàn Quốc,100.00,5,5,5,
"Giá đỡ (stent) các loại, các cỡ khác",STENT12,Stent kim loại đường mật,STENT12,1,"19,000,000",Công ty CP Vật Tư và Trang Thiết Bị Y Tế Cường An,S&G Biotech,Hàn Quốc,120.00,10,12,12,
"Giá đỡ (stent) các loại, các cỡ khác",STENT13,Stent kim loại đường mật phủ toàn phần hoặc một phần hoặc không phủ các cỡ,STENT13,1,"24,000,000",Công ty CP Vật Tư và Trang Thiết Bị Y Tế Cường An,Boston Scientific,Ireland,260.00,10,26,26,
"Giá đỡ (stent) các loại, các cỡ khác",STENT14,Khung giá đỡ (stent) chặn cổ túi phình mạch não,STENT14,1,"45,000,000",Công ty TNHH Công Nghệ An Pha,Perflow Medical Ltd,Israel,0.00,5,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT15,Stent dẫn lưu nang giả tụy,STENT15,1,"31,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,0.00,5,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT16,"Stent kim loại cho kỹ thuật tips, 3 lớp phủ PTFE các cỡ",STENT16,1,"31,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,45.00,60,27,27,
"Giá đỡ (stent) các loại, các cỡ khác",STENT17,Stent kim loại đặt qua siêu âm nội soi,STENT17,1,"28,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,0.00,5,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT18,"Stent kim loại đường mật nitinol, đặt vùng rốn gan các cỡ",STENT18,1,"24,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,0.00,5,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT19,"Stent kim loại đường mật phủ toàn bộ silicone, lượn sóng từng đoạn",STENT19,1,"28,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,20.00,5,1,1,
"Giá đỡ (stent) các loại, các cỡ khác",STENT20,"Stent kim loại đường mật, có phủ hoặc không phủ silicone, nhớ hình các cỡ",STENT20,1,"23,000,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,60.00,55,33,33,
"Giá đỡ (stent) các loại, các cỡ khác",STENT21,"Stent kim loại thực quản nitinol, có phủ, đủ các cỡ",STENT21,1,"23,000,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,40.00,5,2,2,
"Giá đỡ (stent) các loại, các cỡ khác",STENT22,"Stent kim loại thực quản phủ silicone, 2 lớp chống dịch chuyển các cỡ",STENT22,1,"24,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,0.00,5,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT23,"Stent kim loại thực quản, 2 lớp chống dịch chuyển, có van chống trào ngược các cỡ",STENT23,1,"25,500,000",Công ty TNHH Kỹ Thuật Đồng Minh,"Tae Woong Medical Co., Ltd.",Hàn Quốc,10.00,10,1,1,
"Giá đỡ (stent) các loại, các cỡ khác",STENT24,Khung giá đỡ (stent) mạch não chuyển dòng cấu trúc nhỏ,STENT24,1,"240,000,000",Công ty TNHH Sang Thu,Balt,Pháp,0.00,3,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT25,Khung giá đỡ (stent) tĩnh mạch các cỡ,STENT25,1,"46,500,000",Công ty TNHH Thiên Việt,Optimed,Đức,40.00,5,2,2,
"Giá đỡ (stent) các loại, các cỡ khác",STENT26,Mạch máu nhân tạo đoạn quai động mạch chủ kèm đoạn stent graft động mạch chủ xuống,STENT26,1,"350,000,000",Công ty TNHH Thiết Bị Y Tế Thăng Long,Vascutek Ltd.,Vương Quốc Anh,0.00,1,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT27,"Bộ stent Graft động mạch chủ bụng có tính năng giãn theo thành mạch, thiết kế lên nhánh chia ba",STENT27,1,"320,000,000",Công ty TNHH Thương Mại và Dịch Vụ Việt Thắng,Endologix LLC,Mỹ,0.00,2,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT28,Bộ stent graft điều trị phình động mạch chủ bụng,STENT28,1,"340,000,000",Liên danh nhà thầu Vinatrading - Thanh Phương,Medtronic,Ireland,52.00,25,13,13,
"Giá đỡ (stent) các loại, các cỡ khác",STENT29,"Bộ stent graft cho động mạch chủ ngực loại nitinol polyester, phủ hydrophilic",STENT29,1,"280,000,000",Liên danh nhà thầu Vinatrading - Thanh Phương,Medtronic,Ireland,110.00,10,11,11,
"Giá đỡ (stent) các loại, các cỡ khác",STENT30,Stent Graft bổ sung cho điều trị phình động mạch chủ các loại,STENT30,1,"84,000,000",Liên danh nhà thầu Vinatrading - Thanh Phương,Medtronic,Ireland,73.33,15,11,11,
"Giá đỡ (stent) các loại, các cỡ khác",STENT31,"Stent kim loại đường mật tự bung, có cover",STENT31,1,"22,000,000",Liên danh nhà thầu Vinatrading - Thanh Phương,MI Tech,Hàn Quốc,0.00,15,0,0,
"Giá đỡ (stent) các loại, các cỡ khác",STENT32,Stent kim loại tá tràng tự bung các loại,STENT32,1,"24,150,000",Liên danh nhà thầu Vinatrading - Thanh Phương,MI Tech,Hàn Quốc,60.00,5,3,3,
"Stent động mạch cảnh các loại, các cỡ",ĐMC1,Khung giá đỡ (stent) mạch cảnh,ĐMC1,1,"26,500,000",Công ty CP Thiết Bị Y Tế VNT,Ev3,Mỹ,99.33,150,149,149,
"Stent động mạch cảnh các loại, các cỡ",ĐMC2,"Khung giá đỡ (stent) động mạch cảnh chất liệu nitinol có 2 đầu bằng nhau hoặc khác nhau, tương thích dây 0,014''.",ĐMC2,1,"28,000,000",Công ty TNHH Tư Vấn Thương Mại Dịch Vụ KHKT Transmed,Abbott Vascular,Mỹ,100.00,5,5,5,
"Stent động mạch chi các loại, các cỡ",ĐMCHI1,Khung giá đỡ (stent) nhớ hình nong mạch máu ngoại vi,ĐMCHI1,1,"22,000,000",Công ty CP Thiết Bị Y Tế VNT,Ev3,Mỹ,66.11,180,119,119,
"Stent động mạch chi các loại, các cỡ",ĐMCHI2,Khung giá đỡ (stent) động mạch ngoại vi loại tự nở,ĐMCHI2,1,"21,000,000",Công ty TNHH Thiên Việt,Optimed,Đức,120.00,10,12,12,
"Stent động mạch chi các loại, các cỡ",ĐMCHI3,Khung giá đỡ (stent) động mạch chậu bung bằng bóng các cỡ,ĐMCHI3,1,"22,000,000",Công ty TNHH Tư Vấn Thương Mại Dịch Vụ KHKT Transmed,Abbott Vascular,Ireland,0.00,5,0,0,
"Stent động mạch chi các loại, các cỡ",ĐMCHI4,"Khung giá đỡ (stent) động mạch ngoại vi tự giãn nở, thiết kế vòng zigzag nhiều đỉnh",ĐMCHI4,1,"20,000,000",Công ty TNHH Xuân Vy,USM Healthcare,Việt Nam,75.00,20,15,15,
"Stent động mạch thận các loại, các cỡ",ĐMT,Khung giá đỡ (stent) động mạch thận và mạch ngoại vi,ĐMT,1,"17,900,000",Công ty CP Dược Phẩm Thống Nhất,Biotronik AG,Thụy Sĩ,105.00,40,42,42,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV1,Khung giá đỡ (stent) động mạch vành phủ thuốc sirolimus tác động kép,ĐMV1,1,"41,220,000",Công ty CP Dược Phẩm Thống Nhất,Biotronik AG,Thụy Sĩ,168.00,50,84,84,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV2,"Khung giá đỡ (stent) mạch vành chất liệu CoCr phủ thuốc sirolimus, bề mặt stent nhám.",ĐMV2,1,"35,750,000",Công ty CP Trang Thiết Bị Y Tế Đức Tín,Translumina GmbH,Đức,123.33,30,37,37,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV3,"Khung giá đỡ (stent) động mạch vành bọc thuốc everolimus trên chất liệu kim loại cobalt chromium, nở trên bóng",ĐMV3,1,"43,500,000",Công ty CP Y Tế Nhất Minh,Abbott Vascular,Ireland,120.00,40,48,48,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV4,"Khung giá đỡ (stent) động mạch vành phủ thuốc everolimus, có tiết diện cắt ngang siêu nhỏ",ĐMV4,1,"43,500,000",Công ty CP Y Tế Nhất Minh,Abbott Vascular,Ireland,120.00,10,12,12,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV5,"Khung giá đỡ (stent) mạch vành phủ thuốc sirolimus, chất liệu thép không rỉ phủ ion carbon khẩu kính đầu vào 0.016”",ĐMV5,1,"37,000,000",Công ty TNHH Công Nghệ An Pha,Rontis,Thụy sỹ,90.00,10,9,9,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV6,Khung giá đỡ (stent) mạch vành phủ thuốc,ĐMV6,1,"38,000,000",Công ty TNHH Phát triển Nguyên Phương,USM Healthcare,Việt Nam,0.00,20,0,0,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV7,Khung giá đỡ (stent) động mạch vành loại phủ thuốc bề mặt phủ lớp polymer tự tiêu,ĐMV7,1,"36,980,000",Công ty TNHH Thiết Bị Y Tế Thăng Long,Ashitaka Factory of TERUMO CORPORATION,Nhật Bản,120.00,10,12,12,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV8,Khung giá đỡ (stent) động mạch vành sinh học phủ thuốc điều trị kép các cỡ,ĐMV8,1,"41,900,000",Công ty TNHH Thương Mại và Dịch Vụ Kỹ Thuật Phúc Tín,OrbusNeich,Hà Lan,122.00,50,61,61,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV9,"Khung giá đỡ (stent) động mạch vành, chất liệu platinum chromium, bọc thuốc trên nền polymer tự tiêu",ĐMV9,1,"45,000,000",Công ty TNHH Thương Mại và Dịch Vụ Việt Thắng,Boston Scientific Limited,Ireland,40.00,10,4,4,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV10,Khung giá đỡ (stent) mạch vành phủ thuốc sirolimus chất liệu cobalt chromium,ĐMV10,1,"29,200,000",Công ty TNHH Xuân Vy,USM Healthcare,Việt Nam,114.21,190,217,217,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV11,"Khung giá đỡ (stent) mạch vành phủ thuốc sirolimus, kỹ thuật xếp bóng 2-4 cánh các cỡ",ĐMV11,1,"25,750,000",Công ty TNHH Xuân Vy,USM Healthcare,Việt Nam,132.50,200,265,265,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV12,"Khung giá đỡ (stent) động mạch vành không polymer phủ hỗn hợp thuốc, chất liệu cobalt chromium cho các tổn thương phức tạp",ĐMV12,1,"38,300,000",Công ty TNHH Xuất Nhập Khẩu Trang Thiết Bị Y Tế Tâm Thu,CID S.p.A,Italy,0.00,40,0,0,
"Stent động mạch vành phủ thuốc các loại, các cỡ",ĐMV13,"Khung giá đỡ (stent) động mạch vành phủ thuốc zotalimus, cấu trúc hình sin",ĐMV13,1,"44,190,000",Liên danh nhà thầu Vinatrading - Thanh Phương,Medtronic,Ireland,116.00,50,58,58,
"Stent graft động mạch chủ bụng các loại, các cỡ",ĐMCHU,Bộ stent graft cho can thiệp động mạch chủ bụng kiểu không đối xứng kèm phụ kiện,ĐMCHU,1,"290,000,000",Công ty CP Thương Mại Cổng Vàng,JOTEC GmbH,Đức,60.00,5,3,3,